node_id,demand_1,demand_2,demand_3,demand_4,demand_5,demand_6,demand_7,demand_8,demand_9,demand_10,demand_11,demand_12,demand_13,demand_14,demand_15,demand_16,demand_17,demand_18,demand_19,demand_20,demand_21,demand_22,demand_23,demand_24
node_0064,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06
node_0065,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06
node_0066,7.5379826e-06,7.334118e-06,7.300804e-06,7.0033734e-06,6.531992e-06,6.0930743e-06,5.8853775e-06,5.5922114e-06,5.419969e-06,5.566988e-06,5.681528e-06,5.5661308e-06,5.626383e-06,5.767862e-06,5.49992e-06,5.06101e-06,4.8575785e-06,4.8584284e-06,4.9152736e-06,4.830222e-06,4.9768087e-06,5.0614353e-06,4.893025e-06,5.3071362e-06
node_0067,1.1193843e-05,1.0788108e-05,1.0721807e-05,1.0129855e-05,9.1917045e-06,8.318163e-06,7.904801e-06,7.321338e-06,6.9785374e-06,7.271138e-06,7.4990976e-06,7.2694306e-06,7.3893475e-06,7.670921e-06,7.137658e-06,6.264133e-06,5.8592595e-06,5.8609517e-06,5.9740855e-06,5.804815e-06,6.0965544e-06,6.2649783e-06,5.9298054e-06,6.7539772e-06
node_0068,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06
node_0069,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06
node_0070,1.10456e-05,1.0648052e-05,1.0583088e-05,1.0003079e-05,9.083856e-06,8.2279375e-06,7.822914e-06,7.2512235e-06,6.915339e-06,7.2020366e-06,7.4253967e-06,7.2003636e-06,7.3178603e-06,7.593753e-06,7.071249e-06,6.2153467e-06,5.818642e-06,5.8203e-06,5.931151e-06,5.765296e-06,6.0511493e-06,6.2161757e-06,5.8877654e-06,6.695309e-06
node_0071,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06
node_0072,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06
node_0073,1.3525374e-05,1.2990897e-05,1.2903558e-05,1.21237745e-05,1.088794e-05,9.737218e-06,9.192691e-06,8.424092e-06,7.972519e-06,8.3579625e-06,8.658255e-06,8.355715e-06,8.51368e-06,8.884599e-06,8.182128e-06,7.0314263e-06,6.498083e-06,6.500312e-06,6.649344e-06,6.426363e-06,6.8106733e-06,7.0325405e-06,6.591015e-06,7.676703e-06
node_0074,1.14527975e-05,1.1032765e-05,1.0964127e-05,1.0351313e-05,9.380099e-06,8.475772e-06,8.047842e-06,7.4438167e-06,7.088936e-06,7.3918477e-06,7.6278407e-06,7.390081e-06,7.5142225e-06,7.80572e-06,7.2536636e-06,6.349353e-06,5.9302115e-06,5.931963e-06,6.049084e-06,5.8738483e-06,6.1758687e-06,6.3502284e-06,6.0032435e-06,6.856461e-06
node_0075,2.5865602e-05,2.464972e-05,2.4451032e-05,2.2677104e-05,1.9865705e-05,1.7247925e-05,1.6009184e-05,1.4260699e-05,1.3233413e-05,1.4110261e-05,1.4793397e-05,1.4105146e-05,1.4464502e-05,1.5308307e-05,1.3710256e-05,1.1092524e-05,9.879223e-06,9.884293e-06,1.0223326e-05,9.716066e-06,1.0590334e-05,1.1095058e-05,1.0090632e-05,1.2560462e-05
node_0076,7.171599e-06,6.9879657e-06,6.957958e-06,6.6900434e-06,6.265441e-06,5.87008e-06,5.6829945e-06,5.418922e-06,5.2637715e-06,5.3962017e-06,5.4993748e-06,5.3954286e-06,5.4497023e-06,5.577141e-06,5.335789e-06,4.9404357e-06,4.7571916e-06,4.7579574e-06,4.8091615e-06,4.7325507e-06,4.8645907e-06,4.940818e-06,4.789121e-06,5.162137e-06
node_0077,1.9486964e-05,1.86233e-05,1.8482166e-05,1.722211e-05,1.5225118e-05,1.3365657e-05,1.2485754e-05,1.1243767e-05,1.0514067e-05,1.1136911e-05,1.1622155e-05,1.11332765e-05,1.1388535e-05,1.1987906e-05,1.0852779e-05,8.99335e-06,8.131518e-06,8.13512e-06,8.375942e-06,8.015626e-06,8.636635e-06,8.995151e-06,8.281688e-06,1.0036057e-05
node_0078,2.3279808e-05,2.2206708e-05,2.203135e-05,2.046574e-05,1.7984486e-05,1.5674119e-05,1.4580844e-05,1.3037684e-05,1.2131035e-05,1.2904914e-05,1.3507829e-05,1.2900398e-05,1.32175555e-05,1.39622725e-05,1.2551882e-05,1.0241553e-05,9.1707325e-06,9.175207e-06,9.474427e-06,9.026736e-06,9.798337e-06,1.0243791e-05,9.357316e-06,1.153711e-05
node_0079,2.5821037e-05,2.4607614e-05,2.4409328e-05,2.2638991e-05,1.9833282e-05,1.7220802e-05,1.5984568e-05,1.4239619e-05,1.3214412e-05,1.4089487e-05,1.4771242e-05,1.4084381e-05,1.4443011e-05,1.5285108e-05,1.3690292e-05,1.1077857e-05,9.867012e-06,9.872072e-06,1.0210419e-05,9.704186e-06,1.0576685e-05,1.1080387e-05,1.0077993e-05,1.2542825e-05
node_0080,5.350002e-06,5.266954e-06,5.2533833e-06,5.1322186e-06,4.940192e-06,4.7613903e-06,4.676781e-06,4.5573543e-06,4.487187e-06,4.547079e-06,4.5937386e-06,4.546729e-06,4.5712745e-06,4.6289088e-06,4.519757e-06,4.3409586e-06,4.258087e-06,4.2584325e-06,4.28159e-06,4.2469424e-06,4.3066575e-06,4.341132e-06,4.272527e-06,4.4412227e-06
node_0081,8.834164e-06,8.558726e-06,8.513717e-06,8.111864e-06,7.4749905e-06,6.8819772e-06,6.6013613e-06,6.2052713e-06,5.9725576e-06,6.1711926e-06,6.3259454e-06,6.170034e-06,6.25144e-06,6.4425894e-06,6.0805783e-06,5.487576e-06,5.2127234e-06,5.2138716e-06,5.290674e-06,5.1757634e-06,5.3738136e-06,5.4881502e-06,5.2606147e-06,5.8201126e-06
node_0082,9.249805e-06,8.951417e-06,8.902657e-06,8.467319e-06,7.7773775e-06,7.1349514e-06,6.830953e-06,6.401859e-06,6.1497544e-06,6.3649404e-06,6.5325885e-06,6.363685e-06,6.451875e-06,6.6589514e-06,6.266776e-06,5.624361e-06,5.3266067e-06,5.3278504e-06,5.4110524e-06,5.286566e-06,5.501119e-06,5.6249833e-06,5.3784884e-06,5.9846066e-06
node_0083,5.508565e-06,5.4167613e-06,5.4017596e-06,5.267821e-06,5.0555495e-06,4.8578972e-06,4.7643675e-06,4.6323503e-06,4.554786e-06,4.6209916e-06,4.672571e-06,4.620605e-06,4.647738e-06,4.7114486e-06,4.5907896e-06,4.3931404e-06,4.301532e-06,4.301914e-06,4.3275127e-06,4.289213e-06,4.3552236e-06,4.3933323e-06,4.3174937e-06,4.503976e-06
node_0084,1.3377601e-05,1.2851284e-05,1.27652775e-05,1.1997399e-05,1.0780432e-05,9.647277e-06,9.111065e-06,8.354198e-06,7.909519e-06,8.289079e-06,8.584788e-06,8.2868655e-06,8.44242e-06,8.807677e-06,8.11593e-06,6.9827947e-06,6.4575947e-06,6.4597893e-06,6.606546e-06,6.3869693e-06,6.7654123e-06,6.983892e-06,6.549107e-06,7.61822e-06
node_0085,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06
node_0086,1.0692821e-05,1.0314752e-05,1.0252972e-05,9.701383e-06,8.827201e-06,8.013224e-06,7.6280467e-06,7.0843676e-06,6.7649416e-06,7.0375904e-06,7.250007e-06,7.036e-06,7.1477393e-06,7.4101135e-06,6.9132125e-06,6.0992497e-06,5.721983e-06,5.7235598e-06,5.8289793e-06,5.671251e-06,5.9430977e-06,6.1000374e-06,5.7877187e-06,6.5556933e-06
node_0087,5.508565e-06,5.4167613e-06,5.4017596e-06,5.267821e-06,5.0555495e-06,4.8578972e-06,4.7643675e-06,4.6323503e-06,4.554786e-06,4.6209916e-06,4.672571e-06,4.620605e-06,4.647738e-06,4.7114486e-06,4.5907896e-06,4.3931404e-06,4.301532e-06,4.301914e-06,4.3275127e-06,4.289213e-06,4.3552236e-06,4.3933323e-06,4.3174937e-06,4.503976e-06
node_0088,8.266996e-06,8.022877e-06,7.982985e-06,7.6268243e-06,7.062364e-06,6.5367785e-06,6.2880695e-06,5.937016e-06,5.730763e-06,5.906812e-06,6.043969e-06,5.9057847e-06,5.977935e-06,6.1473506e-06,5.826501e-06,5.3009244e-06,5.0573235e-06,5.0583412e-06,5.126411e-06,5.024566e-06,5.200097e-06,5.3014332e-06,5.0997696e-06,5.5956507e-06
node_0089,8.478571e-06,8.222769e-06,8.180968e-06,7.807761e-06,7.2162884e-06,6.6655502e-06,6.4049386e-06,6.0370853e-06,5.820961e-06,6.0054354e-06,6.149157e-06,6.0043594e-06,6.079962e-06,6.2574854e-06,5.9212807e-06,5.3705526e-06,5.115294e-06,5.11636e-06,5.187687e-06,5.080968e-06,5.2648993e-06,5.3710855e-06,5.1597704e-06,5.679383e-06
node_0090,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06
node_0091,4.5027696e-06,4.466504e-06,4.4605777e-06,4.407668e-06,4.3238133e-06,4.2457336e-06,4.208787e-06,4.156635e-06,4.1259946e-06,4.1521475e-06,4.172524e-06,4.1519957e-06,4.1627136e-06,4.1878816e-06,4.1402177e-06,4.062139e-06,4.02595e-06,4.0261016e-06,4.036214e-06,4.021085e-06,4.0471605e-06,4.0622144e-06,4.032256e-06,4.1059225e-06
node_0092,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06
node_0093,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06
node_0094,1.5712485e-05,1.3922557e-05,1.2802609e-05,1.1922822e-05,1.1590688e-05,1.151206e-05,1.0817043e-05,1.0088235e-05,1.0313186e-05,1.0869494e-05,1.1116345e-05,1.1132545e-05,1.1157499e-05,1.1446744e-05,1.1107806e-05,1.0330231e-05,9.474588e-06,8.770669e-06,8.715295e-06,8.540005e-06,8.504893e-06,8.897686e-06,9.618186e-06,1.0966867e-05
node_0095,9.200333e-06,8.818937e-06,8.5802985e-06,8.392834e-06,8.322064e-06,8.305311e-06,8.157217e-06,8.001923e-06,8.049856e-06,8.168393e-06,8.220992e-06,8.224443e-06,8.229761e-06,8.291392e-06,8.219172e-06,8.053486e-06,7.871168e-06,7.721177e-06,7.709378e-06,7.672028e-06,7.664546e-06,7.748242e-06,7.901765e-06,8.18914e-06
node_0096,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06
node_0097,1.4041855e-05,1.2613271e-05,1.1719415e-05,1.1017237e-05,1.0752153e-05,1.0689399e-05,1.013469e-05,9.553013e-06,9.73255e-06,1.0176553e-05,1.0373568e-05,1.03865e-05,1.0406417e-05,1.0637269e-05,1.0366754e-05,9.746153e-06,9.063247e-06,8.501432e-06,8.457237e-06,8.317333e-06,8.28931e-06,8.602807e-06,9.177855e-06,1.0254267e-05
node_0098,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06
node_0099,2.545065e-05,2.1554424e-05,1.911658e-05,1.7201504e-05,1.6478534e-05,1.630738e-05,1.4794503e-05,1.3208073e-05,1.3697735e-05,1.4908676e-05,1.5446007e-05,1.5481273e-05,1.5535592e-05,1.6165202e-05,1.542742e-05,1.3734834e-05,1.18723165e-05,1.03400625e-05,1.0219525e-05,9.837962e-06,9.761535e-06,1.0616546e-05,1.21848925e-05,1.5120633e-05
node_0100,2.516002e-05,2.1326654e-05,1.8928142e-05,1.7043963e-05,1.6332659e-05,1.6164266e-05,1.4675797e-05,1.3114964e-05,1.3596725e-05,1.4788129e-05,1.531679e-05,1.5351487e-05,1.5404928e-05,1.6024382e-05,1.5298503e-05,1.3633225e-05,1.1800757e-05,1.02932245e-05,1.0174632e-05,9.799225e-06,9.724031e-06,1.0565247e-05,1.210829e-05,1.49966645e-05
node_0101,7.94761e-06,7.8371695e-06,7.768066e-06,7.713782e-06,7.693289e-06,7.688437e-06,7.6455535e-06,7.600586e-06,7.6144647e-06,7.64879e-06,7.664021e-06,7.66502e-06,7.666561e-06,7.684408e-06,7.663494e-06,7.615517e-06,7.5627227e-06,7.51929e-06,7.515873e-06,7.505057e-06,7.5028906e-06,7.527127e-06,7.571583e-06,7.6547985e-06
node_0102,1.5532594e-05,1.3781575e-05,1.2685972e-05,1.182531e-05,1.1500397e-05,1.1423477e-05,1.0743568e-05,1.0030603e-05,1.0250665e-05,1.079488e-05,1.1036363e-05,1.1052212e-05,1.1076624e-05,1.1359581e-05,1.1028011e-05,1.02673375e-05,9.430295e-06,8.741678e-06,8.687507e-06,8.516027e-06,8.48168e-06,8.865934e-06,9.570772e-06,1.0890136e-05
node_0103,1.39842305e-05,1.256811e-05,1.1682053e-05,1.0986001e-05,1.072323e-05,1.0661022e-05,1.0111154e-05,9.53455e-06,9.712522e-06,1.0152651e-05,1.0347948e-05,1.0360765e-05,1.0380509e-05,1.0609347e-05,1.0341193e-05,9.726007e-06,9.049058e-06,8.492145e-06,8.4483345e-06,8.309653e-06,8.281875e-06,8.592636e-06,9.162666e-06,1.0229688e-05
node_0104,4.1124713e-05,3.38383e-05,2.9279234e-05,2.569781e-05,2.4345765e-05,2.4025689e-05,2.1196423e-05,1.8229608e-05,1.9145335e-05,2.1409945e-05,2.2414815e-05,2.2480766e-05,2.2582351e-05,2.3759798e-05,2.2380056e-05,1.9214714e-05,1.573158e-05,1.2866079e-05,1.2640659e-05,1.192709e-05,1.1784162e-05,1.3383136e-05,1.6316137e-05,2.1806325e-05
node_0105,1.8285076e-05,1.5938715e-05,1.4470608e-05,1.3317323e-05,1.2881941e-05,1.277887e-05,1.1867794e-05,1.0912423e-05,1.1207304e-05,1.19365495e-05,1.2260138e-05,1.2281375e-05,1.2314087e-05,1.2693247e-05,1.22489455e-05,1.1229646e-05,1.0108011e-05,9.185265e-06,9.112676e-06,8.882895e-06,8.836868e-06,9.351767e-06,1.02962495e-05,1.20641935e-05
node_0106,2.0523945e-05,1.7693328e-05,1.592223e-05,1.4530927e-05,1.4005687e-05,1.3881344e-05,1.2782237e-05,1.1629692e-05,1.1985433e-05,1.28651845e-05,1.3255555e-05,1.3281176e-05,1.3320639e-05,1.3778052e-05,1.3242052e-05,1.2012386e-05,1.0659264e-05,9.546079e-06,9.458508e-06,9.1813035e-06,9.125778e-06,9.746944e-06,1.0886351e-05,1.301917e-05
node_0107,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06
node_0108,0.00012218738,9.7367694e-05,8.183815e-05,6.963876e-05,6.5033295e-05,6.3943015e-05,5.4305696e-05,4.419984e-05,4.7319074e-05,5.5033008e-05,5.84559e-05,5.868055e-05,5.9026577e-05,6.303732e-05,5.8337508e-05,4.7555404e-05,3.569081e-05,2.5930058e-05,2.5162213e-05,2.2731587e-05,2.2244729e-05,2.7691312e-05,3.7681984e-05,5.6383207e-05
node_0109,1.8951525e-05,1.6461014e-05,1.4902716e-05,1.3678579e-05,1.3216449e-05,1.31070465e-05,1.2139997e-05,1.1125934e-05,1.1438931e-05,1.22129795e-05,1.2556446e-05,1.2578988e-05,1.2613709e-05,1.3016164e-05,1.2544566e-05,1.14626455e-05,1.0272104e-05,9.29267e-06,9.215621e-06,8.971721e-06,8.922869e-06,9.4694005e-06,1.0471906e-05,1.2348463e-05
node_0110,1.5113184e-05,1.3452879e-05,1.2414036e-05,1.1597963e-05,1.1289882e-05,1.1216948e-05,1.0572264e-05,9.896236e-06,1.0104896e-05,1.0620916e-05,1.084989e-05,1.0864917e-05,1.0888065e-05,1.1156362e-05,1.084197e-05,1.0120705e-05,9.327027e-06,8.6740865e-06,8.622722e-06,8.460125e-06,8.427557e-06,8.791905e-06,9.460227e-06,1.0711238e-05
node_0111,2.6782043e-05,2.259785e-05,1.9979821e-05,1.7923201e-05,1.7146795e-05,1.6962993e-05,1.5338297e-05,1.3634614e-05,1.4160468e-05,1.546091e-05,1.6037953e-05,1.6075828e-05,1.613416e-05,1.6810307e-05,1.6017995e-05,1.4200308e-05,1.2200132e-05,1.0554628e-05,1.0425181e-05,1.0015418e-05,9.933342e-06,1.0851547e-05,1.2535811e-05,1.5688533e-05
node_0112,1.8965053e-05,1.6471618e-05,1.49114885e-05,1.36859135e-05,1.322324e-05,1.3113708e-05,1.2145523e-05,1.1130268e-05,1.1443633e-05,1.221859e-05,1.2562461e-05,1.2585029e-05,1.2619792e-05,1.302272e-05,1.2550567e-05,1.1467377e-05,1.0275434e-05,9.294849e-06,9.217711e-06,8.973525e-06,8.924614e-06,9.47179e-06,1.0475472e-05,1.2354234e-05
node_0113,2.0119563e-05,1.7376415e-05,1.5660044e-05,1.4311728e-05,1.3802719e-05,1.3682217e-05,1.2617072e-05,1.1500141e-05,1.1844889e-05,1.2697457e-05,1.3075765e-05,1.3100594e-05,1.3138838e-05,1.35821165e-05,1.30626795e-05,1.1871009e-05,1.0559698e-05,9.480909e-06,9.396045e-06,9.127405e-06,9.073595e-06,9.675568e-06,1.0779768e-05,1.2846684e-05
node_0114,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06
node_0115,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06
node_0116,7.500639e-06,7.4868744e-06,7.478261e-06,7.4714962e-06,7.468942e-06,7.468337e-06,7.4629925e-06,7.4573886e-06,7.4591185e-06,7.4633963e-06,7.4652944e-06,7.465419e-06,7.465611e-06,7.467835e-06,7.4652285e-06,7.4592494e-06,7.4526693e-06,7.4472564e-06,7.4468303e-06,7.4454824e-06,7.4452128e-06,7.448233e-06,7.453774e-06,7.464145e-06
node_0117,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06
node_0118,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06
node_0119,1.3544608e-05,1.3009069e-05,1.2921556e-05,1.2140224e-05,1.0901933e-05,9.748924e-06,9.203316e-06,8.433189e-06,7.980718e-06,8.366928e-06,8.667817e-06,8.364675e-06,8.522956e-06,8.894612e-06,8.190745e-06,7.0377555e-06,6.5033532e-06,6.5055865e-06,6.6549146e-06,6.4314904e-06,6.816565e-06,7.038872e-06,6.596469e-06,7.684314e-06
node_0120,1.8580622e-05,1.7767004e-05,1.7634049e-05,1.644701e-05,1.4565735e-05,1.2814024e-05,1.1985109e-05,1.08150925e-05,1.01276755e-05,1.0714426e-05,1.1171553e-05,1.0711003e-05,1.095147e-05,1.1516109e-05,1.0446758e-05,8.6950795e-06,7.883188e-06,7.88658e-06,8.113447e-06,7.77401e-06,8.359034e-06,8.696776e-06,8.024654e-06,9.677364e-06
node_0121,6.9135826e-06,6.7441965e-06,6.7165165e-06,6.469388e-06,6.077728e-06,5.713042e-06,5.5404707e-06,5.2968867e-06,5.153774e-06,5.275929e-06,5.371098e-06,5.2752166e-06,5.325279e-06,5.442831e-06,5.220204e-06,4.8555235e-06,4.686497e-06,4.6872033e-06,4.7344347e-06,4.663768e-06,4.7855633e-06,4.855877e-06,4.715949e-06,5.0600247e-06
node_0122,8.2238375e-06,7.982102e-06,7.9426e-06,7.5899147e-06,7.0309657e-06,6.51051e-06,6.26423e-06,5.916603e-06,5.7123634e-06,5.8866945e-06,6.0225125e-06,5.8856767e-06,5.9571225e-06,6.1248843e-06,5.807167e-06,5.286721e-06,5.0454983e-06,5.0465055e-06,5.113911e-06,5.01306e-06,5.186878e-06,5.287225e-06,5.0875296e-06,5.57857e-06
node_0123,7.0439987e-06,6.8674103e-06,6.8385543e-06,6.5809195e-06,6.1726078e-06,5.7924176e-06,5.61251e-06,5.3585695e-06,5.209373e-06,5.3367216e-06,5.435936e-06,5.335978e-06,5.3881695e-06,5.5107184e-06,5.2786268e-06,4.898443e-06,4.7222297e-06,4.7229664e-06,4.7722056e-06,4.698534e-06,4.8255074e-06,4.898811e-06,4.7529343e-06,5.1116376e-06
node_0124,2.249825e-05,2.146831e-05,2.1300004e-05,1.9797355e-05,1.7415889e-05,1.5198435e-05,1.4149129e-05,1.2668029e-05,1.17978425e-05,1.2540598e-05,1.31192655e-05,1.2536265e-05,1.2840667e-05,1.3555433e-05,1.2201764e-05,9.984348e-06,8.956591e-06,8.960887e-06,9.248072e-06,8.818386e-06,9.558956e-06,9.986496e-06,9.135671e-06,1.1227802e-05
node_0125,5.03115e-05,4.7745758e-05,4.7326488e-05,4.3583168e-05,3.765059e-05,3.212658e-05,2.9512606e-05,2.582297e-05,2.3655204e-05,2.550552e-05,2.6947066e-05,2.5494724e-05,2.6253034e-05,2.8033623e-05,2.4661433e-05,1.9137527e-05,1.6577234e-05,1.6587932e-05,1.7303355e-05,1.6232943e-05,1.8077812e-05,1.9142877e-05,1.7023347e-05,2.2235154e-05
node_0126,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06
node_0127,1.8233965e-05,1.5898659e-05,1.4437471e-05,1.3289619e-05,1.2856287e-05,1.2753701e-05,1.1846917e-05,1.08960485e-05,1.1189541e-05,1.1915351e-05,1.2237413e-05,1.2258552e-05,1.2291109e-05,1.2668483e-05,1.2226274e-05,1.1211776e-05,1.0095427e-05,9.177029e-06,9.104781e-06,8.876081e-06,8.830272e-06,9.342746e-06,1.0282778e-05,1.2042392e-05
